time,T1_median,T1_p17,T1_p83,ohc_median,ohc_p17,ohc_p83
1950.0,0.2453495736150813,0.14126717787224857,0.35668252678559664,4.761880969241264e+22,-4.175288766830216e+22,1.4574528140577179e+23
1951.0,0.24150373470129138,0.13381623089067768,0.3565100944752523,5.175208622733735e+22,-3.867025369396633e+22,1.517096398145977e+23
1952.0,0.23666054791041108,0.13322993667028785,0.3522221176700033,5.541265203414618e+22,-3.519083550114885e+22,1.5536301389586633e+23
1953.0,0.24156665095809893,0.1304256920239641,0.3533065009414496,5.946614127693666e+22,-3.145820006072892e+22,1.5918184906288387e+23
1954.0,0.24273915336533,0.13350929382668678,0.3462429051577209,6.335500962293023e+22,-2.9515737847743967e+22,1.625015447319588e+23
1955.0,0.23891626752066863,0.12943819985865815,0.34601552744471464,6.64896366918468e+22,-2.629702532397425e+22,1.6698749731403842e+23
1956.0,0.23892002159064168,0.12829888422084593,0.35541308789135534,7.15857734785976e+22,-2.2548660068634327e+22,1.7167414363808972e+23
1957.0,0.25296980095556265,0.14030639328729333,0.36405603069454207,7.606683401515129e+22,-1.8150994166127593e+22,1.7796446604601144e+23
1958.0,0.2586781819241712,0.1496815080733433,0.3725458588326615,8.064595739822229e+22,-1.4500846576464174e+22,1.8383200867802294e+23
1959.0,0.2791249476289373,0.167904147357803,0.3900569062907978,8.503265363928243e+22,-1.0292118220135786e+22,1.8951453908269418e+23
1960.0,0.27773031292604533,0.17088400626130923,0.40167994640849214,9.092406181518022e+22,-5.514187951361389e+21,1.9571231436921627e+23
1961.0,0.2860113585641267,0.17429214436565502,0.3971103169729672,9.502995986502824e+22,-6.876275809665786e+20,2.0185116046201616e+23
1962.0,0.274420913469223,0.15620370301063435,0.390410262017474,9.799636549004975e+22,1.5943891809631564e+21,2.050953003725808e+23
1963.0,0.25679097874325735,0.13618420880441753,0.3839690495090677,9.813987887943715e+22,1.0190624955286522e+21,2.0657553180837676e+23
1964.0,0.1754809765701594,0.05206095441470185,0.2964318036906805,8.474796628893892e+22,-1.3772483797687718e+22,1.9476008302196254e+23
1965.0,0.13739684455249132,0.011201616430808633,0.2663617417783378,7.859619569247107e+22,-2.063520682422234e+22,1.8835379087114146e+23
1966.0,0.15607742304612116,0.022522286701561547,0.28600274250924096,7.673125343347066e+22,-2.33941378323914e+22,1.8803168710171658e+23
1967.0,0.20052046306889226,0.07440762606417797,0.3382206531517982,8.390479008582216e+22,-1.8475104908805283e+22,1.94091461068217e+23
1968.0,0.2201862356725894,0.09566164120822997,0.3548748410203272,8.584744711042486e+22,-1.706112421247253e+22,1.9898853106773064e+23
1969.0,0.24606827424453714,0.1167124509049944,0.37577471796053474,8.854992655351872e+22,-1.1891094079922827e+22,2.0294134871986664e+23
1970.0,0.2706560172350439,0.13218609215694738,0.3961537974473413,9.3916369806726e+22,-7.626037723269169e+21,2.0876282969973895e+23
1971.0,0.28954213008646384,0.16287014201842304,0.41254325494655913,9.947165463559614e+22,-3.8235612914407876e+21,2.14149253105473e+23
1972.0,0.2915118793772041,0.16786208894737709,0.41807132914757045,1.0173549789063152e+23,-2.2307083182505853e+21,2.1854505782443222e+23
1973.0,0.299572789119413,0.17038876952117166,0.4387250469953706,1.0676510923982511e+23,1.1805306791990523e+21,2.247930398375467e+23
1974.0,0.3322023893161323,0.19853998443482976,0.4530230336939471,1.1225940327778557e+23,6.241294456394093e+21,2.3129637246120908e+23
1975.0,0.3300958720858869,0.2074800721039823,0.46042915485133196,1.1710151305309867e+23,1.0511148685051388e+22,2.363304616718827e+23
1976.0,0.3264434412962179,0.19813766872703242,0.4531405705984461,1.185068339837626e+23,1.136696454306518e+22,2.3605834186919497e+23
1977.0,0.3444653959342319,0.21449743456937628,0.48118741897794876,1.2415951393487714e+23,1.601127574169546e+22,2.4266179656312827e+23
1978.0,0.3763274847302839,0.2441434513897684,0.5139558560368312,1.3067745991425453e+23,2.3659160112891024e+22,2.500628034398407e+23
1979.0,0.41312244936107223,0.27893276196903205,0.5554500321712504,1.3939220149592716e+23,3.131762008785262e+22,2.609239350425777e+23
1980.0,0.4379245953874234,0.30943363398787765,0.5760527416913971,1.4823748914928163e+23,3.80973316229521e+22,2.6932074579436697e+23
1981.0,0.45513408550932943,0.3314751246584928,0.5890867309511069,1.5549761565692218e+23,4.4897811651452205e+22,2.774522062292876e+23
1982.0,0.4851733946445903,0.3399515875068224,0.6107228400616984,1.6292393783839826e+23,5.307567715482553e+22,2.8397956472522527e+23
1983.0,0.4601486937726846,0.32357537445874207,0.598692914944552,1.6358875586997004e+23,5.3725945296834e+22,2.873573111591339e+23
1984.0,0.4190550541391976,0.2947402855961268,0.5669671563435537,1.6008022534520807e+23,4.845313481757335e+22,2.864500920999783e+23
1985.0,0.4315402245029875,0.29980050060622665,0.5721255123171507,1.6403602180490712e+23,5.0981877320414275e+22,2.9119923224726616e+23
1986.0,0.47592550776376613,0.3363866784523458,0.6146351488184311,1.7120673761541243e+23,5.799315535835747e+22,3.000917496374099e+23
1987.0,0.505163479430546,0.3762949639859364,0.6414165708918083,1.777929741516443e+23,6.381459808829924e+22,3.09690465449586e+23
1988.0,0.5340493673094835,0.40275819880166797,0.6748511830677306,1.8619714473412094e+23,7.2158529355197664e+22,3.191916869235928e+23
1989.0,0.5715420117436434,0.43634254514431847,0.7067489769223263,1.9739243498905683e+23,8.188083845829034e+22,3.2948231530259954e+23
1990.0,0.6081447918844504,0.47486450601077945,0.743607834501533,2.099342256743838e+23,9.453993626897467e+22,3.408804899741036e+23
1991.0,0.644074653876005,0.5090590676634894,0.7789152049555172,2.2118509969498617e+23,1.0624921284660827e+23,3.547934389136948e+23
1992.0,0.6041546383344671,0.45880036565515,0.7352116072742958,2.2067906494662033e+23,1.0451966098539241e+23,3.5623798291831824e+23
1993.0,0.49907018953485155,0.34191550178404473,0.6333368885458022,2.057104452003789e+23,8.919735289672841e+22,3.4152101015404945e+23
1994.0,0.5112132519857865,0.37208747364671385,0.6466894137406917,2.0607623846375525e+23,8.978103152529678e+22,3.435626488750865e+23
1995.0,0.5785531159150706,0.4529041746948922,0.7123665118639106,2.1506130321854887e+23,9.751123254341751e+22,3.548367858906712e+23
1996.0,0.6505202192543034,0.5088479834028035,0.7814471911874445,2.272200501347382e+23,1.0862392885104756e+23,3.69056665294629e+23
1997.0,0.6915847422462322,0.5600719033913181,0.8244715377426217,2.4067653415347307e+23,1.2094207841519195e+23,3.802339636371609e+23
1998.0,0.7182501190899002,0.5957563923315836,0.8563704206640085,2.5266646251510764e+23,1.3282154447740803e+23,3.913770685593955e+23
1999.0,0.7454906620769449,0.6197726027679118,0.8789262189739541,2.646749079205412e+23,1.4289491302344019e+23,4.044402849935524e+23
2000.0,0.7975793063192658,0.6544592877849723,0.9203342593715844,2.7919400080653647e+23,1.5536810020023932e+23,4.191902215789249e+23
2001.0,0.828208833290216,0.7084258340502352,0.966656634141825,2.9349807444946985e+23,1.6998273491435817e+23,4.3451792785346545e+23
2002.0,0.8625221811360224,0.7355926933880995,1.002686347268805,3.07522045862863e+23,1.8395038229177103e+23,4.488473810602104e+23
2003.0,0.8883309217866029,0.7492703366625842,1.0259203620852033,3.2133374770215825e+23,1.9718720428256665e+23,4.6550841112399896e+23
2004.0,0.8905819999495649,0.7619860921155581,1.0173142510632869,3.3313527517593956e+23,2.080699919284346e+23,4.791620867541636e+23
2005.0,0.9063161712638881,0.7706283140732895,1.0357698842378704,3.4570082758987604e+23,2.1920007652211763e+23,4.931914324295512e+23
2006.0,0.9101047113115108,0.7804043417199507,1.0492911679097663,3.572611556514002e+23,2.3085504295257245e+23,5.063976727480351e+23
2007.0,0.9215821243303615,0.7763651039584278,1.056470047740424,3.69690295394971e+23,2.4144486491136132e+23,5.183853351913758e+23
2008.0,0.9307229477110632,0.8004075804519821,1.0714476785431322,3.811224625526337e+23,2.5192516989891578e+23,5.3094104283277956e+23
2009.0,0.9532106326839749,0.8160870613034967,1.0919270952137397,3.918173301828069e+23,2.6342055158341276e+23,5.4557382367510525e+23
2010.0,0.9713236355604595,0.833680888491819,1.1051888713271152,4.043196815230418e+23,2.7539281095191727e+23,5.5961391400868955e+23
2011.0,0.9911255434025361,0.8518146885173234,1.1326868614710155,4.197457358522474e+23,2.875832380522402e+23,5.7384473809339483e+23
2012.0,1.01285513928724,0.888370464807221,1.1584473550448515,4.343444864291302e+23,2.984447391641027e+23,5.9118936972626484e+23
2013.0,1.050084486685461,0.8956922120128794,1.1909963825636583,4.478900902374233e+23,3.100565167272155e+23,6.070784676197692e+23
2014.0,1.078977033539703,0.9278170564827893,1.2176161283224451,4.651397107877829e+23,3.2430774897310766e+23,6.22008796689307e+23
2015.0,1.1044681011814506,0.9593822877521876,1.2486893045013996,4.8033702129025746e+23,3.383676884548564e+23,6.376216089270693e+23
2016.0,1.13132649004177,0.9901174272806975,1.273606891833341,4.9625612616575984e+23,3.5438511056927154e+23,6.546295832383348e+23
2017.0,1.159345548738667,1.0134690272049451,1.3066457987468303,5.119776285240249e+23,3.68815584531913e+23,6.708825699327738e+23
2018.0,1.1872405359325924,1.0376566953073252,1.3403787459405756,5.290833031472037e+23,3.8552011712719384e+23,6.897041051995876e+23
2019.0,1.2222552770957515,1.0754804102367639,1.3846798596137806,5.452083043555081e+23,4.008725299521323e+23,7.084717440533524e+23
2020.0,1.2540313803753527,1.0998780721878827,1.401758721284567,5.63569180691958e+23,4.143190822306321e+23,7.248681900580627e+23
2021.0,1.2957254936173068,1.136463743928774,1.445825654800749,5.816422392759861e+23,4.281485883681686e+23,7.437685345657926e+23
2022.0,1.3238767385531156,1.1707797295514162,1.4833115476691234,5.9901966970020396e+23,4.455764170247267e+23,7.62609459552711e+23
2023.0,1.364264257408264,1.208895840430798,1.5234486120665058,6.161866462484549e+23,4.617536811981398e+23,7.810024522874649e+23
2024.0,1.4059567404749138,1.235510091883628,1.5663305485070493,6.345065286745539e+23,4.780760627012552e+23,8.01077589865119e+23
2025.0,1.4306259062441418,1.2725035449438333,1.6053838653515582,6.522621153113763e+23,4.9393362557908564e+23,8.204304211676783e+23
2026.0,1.4633426913688399,1.2992701632000423,1.6423125646648202,6.688110846151563e+23,5.137593344218546e+23,8.390400582224013e+23
2027.0,1.482273008357802,1.324493523913438,1.6629835615178556,6.873100952854157e+23,5.2874588899084197e+23,8.582610717412204e+23
2028.0,1.50926545304071,1.3466026102065276,1.7011846054998085,7.048340350572681e+23,5.438566732467871e+23,8.780871987657169e+23
2029.0,1.5391221464757858,1.3620690010492837,1.7082337791947046,7.243880761474949e+23,5.6065666410153375e+23,8.998626310806622e+23
2030.0,1.564403560040483,1.3968753257449489,1.753997876198663,7.455811854194446e+23,5.79113101846619e+23,9.199012058287075e+23
2031.0,1.5885923358204677,1.415224233276351,1.7883242072232293,7.647197056919375e+23,5.950260353118956e+23,9.401880857791864e+23
2032.0,1.6192647460562086,1.4526414251785165,1.8185802639899873,7.842938971489526e+23,6.149524521760652e+23,9.598396027304078e+23
2033.0,1.6475763352007222,1.4880953291340635,1.8461979241147812,8.049267669496142e+23,6.301692929255723e+23,9.808102076493857e+23
2034.0,1.6963242282345057,1.5125509899172096,1.8879319853034342,8.240934575662296e+23,6.486570306412692e+23,1.0016445867992386e+24
2035.0,1.725721089788996,1.5459531088434673,1.9344619378425303,8.467021865065549e+23,6.640345383759384e+23,1.0253088500632826e+24
2036.0,1.7694934963138114,1.5810228288865427,1.9820764625703573,8.667013772452201e+23,6.815226863944129e+23,1.0477565556311636e+24
2037.0,1.812289091526371,1.6041288487115266,2.0337725332940657,8.880582162526027e+23,7.008847015376102e+23,1.0701641133017378e+24
2038.0,1.8516617108055353,1.6409356919696603,2.068099105007024,9.091315351597502e+23,7.187990667836087e+23,1.0919240088022382e+24
2039.0,1.8836720428159217,1.6794323589186975,2.106393527599792,9.306992322534513e+23,7.414334174464799e+23,1.1181658503424367e+24
2040.0,1.925972327190043,1.7077832350298237,2.1511612603541694,9.51849085775767e+23,7.618388468032771e+23,1.1423104250453977e+24
2041.0,1.9511711790613437,1.7351604781365022,2.193591731637062,9.741932012093022e+23,7.789740551717902e+23,1.1653037331953192e+24
2042.0,1.990805709842275,1.7650419987965384,2.221362246493195,9.950641119161962e+23,7.981743546418774e+23,1.1868844287881087e+24
2043.0,2.030219812307689,1.805243749167494,2.270374769740881,1.0170921135829243e+24,8.176843239108601e+23,1.2129624382600906e+24
2044.0,2.07428998107215,1.8371031336860064,2.320112491994942,1.0423441764896093e+24,8.392400836699642e+23,1.241987889466497e+24
2045.0,2.105173048636564,1.8732268968429486,2.3571031769873376,1.0657858344695758e+24,8.605074428647513e+23,1.2720568550803315e+24
2046.0,2.154139475457687,1.9183838213731375,2.414901554575708,1.0898306322032253e+24,8.833800231598858e+23,1.2997136834276253e+24
2047.0,2.199482189073446,1.9409858701832405,2.4738091784395513,1.1172502199214123e+24,9.056856794197821e+23,1.328519102805443e+24
2048.0,2.2477027100836597,1.9915865390951548,2.5284460672467715,1.1446192197285446e+24,9.283136777081754e+23,1.3596335510769513e+24
2049.0,2.309000529170488,2.0255388523238134,2.5882569907686674,1.173120547397618e+24,9.529509220363292e+23,1.3916959958871468e+24
2050.0,2.3564537344137606,2.0937189149979005,2.6320661557527667,1.197369780684834e+24,9.776085037145549e+23,1.4164664933637038e+24
2051.0,2.397806537388829,2.12695552243391,2.676729798679823,1.2269058117084238e+24,1.003184360583601e+24,1.4482343178496666e+24
2052.0,2.4305995711485706,2.1696370590647227,2.7208700130706167,1.2528388537062064e+24,1.0251458023286346e+24,1.4766317324767658e+24
2053.0,2.4816681904886493,2.1882514119056355,2.7875717845696695,1.2781652028574661e+24,1.0462274139302917e+24,1.5065733775073256e+24
2054.0,2.5112644786830858,2.2224146598272565,2.832239651090392,1.3031283271647126e+24,1.068278052747845e+24,1.5366828369354947e+24
2055.0,2.5547624063997043,2.2676525408904045,2.879906179458072,1.3277231020415634e+24,1.093619988974745e+24,1.5682175980938722e+24
2056.0,2.609947645536077,2.30842965469567,2.947700792506316,1.357166572520285e+24,1.1201739290972087e+24,1.601180589542104e+24
2057.0,2.664346515436493,2.350608465892161,3.007029827438597,1.3885590502587144e+24,1.1443826569602932e+24,1.6361623656420723e+24
2058.0,2.7038572050967193,2.3902154780256035,3.0591700924224843,1.4200638113292892e+24,1.1702959784800702e+24,1.671451747310052e+24
2059.0,2.743574841941488,2.4190324356321806,3.107752599970448,1.45072955545628e+24,1.1962668261248101e+24,1.7065822329715083e+24
2060.0,2.80005377764113,2.467725101821231,3.1751341169692573,1.4798249596487729e+24,1.2228334772068206e+24,1.7437274693033186e+24
2061.0,2.831300240090267,2.4959257898621696,3.2088837060352753,1.5104096761211205e+24,1.2505811658807885e+24,1.7800935124279976e+24
2062.0,2.8736132233902136,2.5394968043159936,3.267186650433455,1.5414838281438576e+24,1.2785871025807846e+24,1.8144429549225697e+24
2063.0,2.928535795990869,2.56957636065779,3.307380880655533,1.5695206209662003e+24,1.3063308843928198e+24,1.8490278384807127e+24
2064.0,2.962742634228339,2.611577233325733,3.3817225959340367,1.6001768648181232e+24,1.3347199222140433e+24,1.8876178370355286e+24
2065.0,3.0091106741529843,2.6630055551821705,3.437391354621336,1.6318432662100678e+24,1.3581422824833768e+24,1.924762707216621e+24
2066.0,3.0762207544682716,2.690642722274554,3.488958626710286,1.6637551935394056e+24,1.3840719555370143e+24,1.9613363412421877e+24
2067.0,3.140854976883767,2.7325072601512637,3.5459460509890253,1.6951100695906166e+24,1.4140198457796226e+24,2.002241289994342e+24
2068.0,3.1720367903614495,2.7621510617736225,3.6107316017304476,1.731601304789052e+24,1.4441245286677445e+24,2.0420329665632684e+24
2069.0,3.216215390534597,2.8237353173046453,3.675009697617253,1.762595155787013e+24,1.4753766779190962e+24,2.0814175158923134e+24
2070.0,3.2818549916583852,2.8718199494611407,3.7228194599486333,1.796604337595886e+24,1.506514941999262e+24,2.1267852684721758e+24
2071.0,3.334026241408801,2.893680863259079,3.8030006279818207,1.8301858600164495e+24,1.5377498247075301e+24,2.169213074468875e+24
2072.0,3.374850191777518,2.961363907918871,3.854586891333086,1.862374870452287e+24,1.5674206321618916e+24,2.2132458202603108e+24
2073.0,3.415148394280899,2.978991810051252,3.893744557511482,1.8974335410831147e+24,1.596141644028805e+24,2.2526738983429987e+24
2074.0,3.473770836355508,3.02128972798623,3.9499913840326477,1.9353271097428153e+24,1.626814915951086e+24,2.293666999087831e+24
2075.0,3.524456081882887,3.055451348621787,4.03068967053446,1.9675348539871493e+24,1.656861637206318e+24,2.3317702171805362e+24
2076.0,3.57178180516761,3.1165075989197564,4.089640201850534,2.0006517160348605e+24,1.6879780793221077e+24,2.3747644912895797e+24
2077.0,3.6211117061442524,3.1660498532038113,4.132490555648582,2.0375890763009766e+24,1.7165812367679948e+24,2.41990361720221e+24
2078.0,3.668047095745973,3.2167899906126656,4.199174542069855,2.07519414100723e+24,1.7466540856405843e+24,2.4613324001223837e+24
2079.0,3.721749588201874,3.245194902790039,4.26486537122515,2.11682605578508e+24,1.7814814493356962e+24,2.505066994370686e+24
2080.0,3.7773249083915093,3.283470213183215,4.324526888938168,2.1511871809711954e+24,1.8147127272948012e+24,2.550700331891431e+24
2081.0,3.8356344900619295,3.3318411283903395,4.40105308136397,2.1931301033297807e+24,1.8481635401961427e+24,2.5970337004641493e+24
2082.0,3.8956889504477163,3.3950797204242473,4.4624413591162435,2.232050906587205e+24,1.8778699287921796e+24,2.641517112610666e+24
2083.0,3.9373907358996703,3.422308152205491,4.5256381313794485,2.272966334979719e+24,1.910225333854208e+24,2.6854593678311865e+24
2084.0,3.9899727967661476,3.476080416480481,4.595411900636135,2.3140034142328707e+24,1.94105299938688e+24,2.7312248331934433e+24
2085.0,4.050479292562459,3.52879780196265,4.666035681328669,2.3515348194990983e+24,1.9736178580908395e+24,2.774511782541817e+24
2086.0,4.1087518903030205,3.5492552434716456,4.713836093985636,2.3926223149485056e+24,2.0079672593503363e+24,2.8186964275477456e+24
2087.0,4.137195338471461,3.5875619495044933,4.792803754871097,2.4335973884395704e+24,2.0416246342475117e+24,2.869565945257066e+24
2088.0,4.169767771830234,3.623145007582525,4.840606638672982,2.4751661460195347e+24,2.0727331084001756e+24,2.917691914008235e+24
2089.0,4.229400899393391,3.680746527779573,4.9223165775825795,2.51821122178905e+24,2.1074743751170293e+24,2.964625001895542e+24
2090.0,4.299347256940453,3.7082502125118735,4.943918263678151,2.5618442911421756e+24,2.1467665321477441e+24,3.0148236082182105e+24
2091.0,4.342951123750636,3.7749428907143567,5.010884863963658,2.6018385947536323e+24,2.1809222496921077e+24,3.0617149782054367e+24
2092.0,4.420807527289978,3.8568309151367823,5.1015108158732865,2.642130502791657e+24,2.210457378814836e+24,3.1128470019036305e+24
2093.0,4.454344379584649,3.866417237311443,5.163979435868375,2.6834567765844764e+24,2.248200323646359e+24,3.167844324319947e+24
2094.0,4.514191333152727,3.917927792553739,5.238487330716337,2.726742676841769e+24,2.2826704416560192e+24,3.220649224996685e+24
2095.0,4.564203381058823,3.944124360109506,5.283560466916232,2.7700437761247743e+24,2.3182016985407444e+24,3.2724439302662614e+24
2096.0,4.607790499278464,3.982954956727366,5.3413733220300115,2.810849551591169e+24,2.3540489263611965e+24,3.322568890827e+24
2097.0,4.673909001183902,3.9972980802414115,5.3924525025263765,2.856494892403511e+24,2.3919644129138856e+24,3.3733696394448203e+24
2098.0,4.704998019514399,4.046365485597726,5.431588991001008,2.8981795885254986e+24,2.423756824401572e+24,3.422848667419178e+24
2099.0,4.744237365926802,4.075151302059471,5.511690241797697,2.939470272350428e+24,2.4542491538807153e+24,3.4730014753402393e+24
2100.0,4.781706748549885,4.095207985391599,5.592935678575853,2.9787060978316734e+24,2.4873346024540354e+24,3.524159644313128e+24
2101.0,4.840287709138818,4.151121170682057,5.638375951107993,3.023847132436456e+24,2.5253830045831065e+24,3.577888648331886e+24
2102.0,4.874086318702172,4.197931845641725,5.7188250150304665,3.065358515325359e+24,2.5598813964298416e+24,3.626103343149293e+24
2103.0,4.933488266750486,4.227871515677524,5.743749292052942,3.1070963152120765e+24,2.5964740521730186e+24,3.674049068147072e+24
2104.0,4.997460380108095,4.245789107282962,5.78917111092079,3.150739729690249e+24,2.63113167272612e+24,3.7251975564441826e+24
2105.0,5.024360082671286,4.291287667827007,5.841769032654352,3.193048175560788e+24,2.666640197538927e+24,3.7791338823484915e+24
2106.0,5.063825693849434,4.331315714833758,5.897065268206983,3.2371915662874603e+24,2.699352390014181e+24,3.8320688284922797e+24
2107.0,5.090401876857859,4.350807835155219,5.94472602574299,3.277144039316488e+24,2.734360094533997e+24,3.880638939438602e+24
2108.0,5.125855869045474,4.388177246831208,5.990162368199284,3.320377903100713e+24,2.7680999929477635e+24,3.9307301522391226e+24
2109.0,5.17859339848625,4.423505589157777,6.048339122088201,3.3623853520451304e+24,2.802219268886335e+24,3.9804599855755353e+24
2110.0,5.21201098416069,4.466291472567207,6.090603160444838,3.407339035794666e+24,2.8388504471050924e+24,4.0282449390371013e+24
2111.0,5.246517021497676,4.5048637632738595,6.140870280711912,3.450179619112519e+24,2.8742093306027884e+24,4.0764476907152183e+24
2112.0,5.274359556868998,4.523876093574702,6.1938786840194755,3.4940746113748217e+24,2.912303783880424e+24,4.1237142077192687e+24
2113.0,5.322151911678045,4.58383341594575,6.2550848432861175,3.540435705673138e+24,2.945722974987577e+24,4.1804649190767265e+24
2114.0,5.364473487242961,4.588461996279721,6.316675369071514,3.587215672531883e+24,2.979932584071971e+24,4.2311610774796674e+24
2115.0,5.39245786131491,4.63044340329805,6.35977904432957,3.631868738225802e+24,3.0117078100299897e+24,4.2882999927277914e+24
2116.0,5.4345904253452355,4.656688473340978,6.413527378179329,3.67879600698536e+24,3.0450963366673255e+24,4.34678070446029e+24
2117.0,5.454314685703641,4.670705708618477,6.449025060341814,3.7200811495933803e+24,3.078868696751858e+24,4.399930593795462e+24
2118.0,5.492108351475189,4.699170254308713,6.489302097212434,3.767230024258369e+24,3.1144242933159153e+24,4.450657254364911e+24
2119.0,5.540867032335718,4.717521468803142,6.518921676570725,3.810104739697236e+24,3.1464839351851856e+24,4.5015907531510437e+24
2120.0,5.566287701295652,4.754136966231103,6.528048041476229,3.855282700610278e+24,3.183213963358333e+24,4.5531271482940223e+24
2121.0,5.600591779010354,4.7745995387276885,6.595089568942637,3.898623916532593e+24,3.218509582507071e+24,4.613744816208327e+24
2122.0,5.642098613228186,4.798971050428626,6.679666541455976,3.943186674541372e+24,3.2526000849414137e+24,4.670655520748844e+24
2123.0,5.688129041299165,4.819212604631385,6.682388879444497,3.986587741422271e+24,3.2863968352245383e+24,4.7188971270588016e+24
2124.0,5.726224653866764,4.853602114014686,6.725102065440658,4.0312303296958185e+24,3.3217391307836155e+24,4.770902634461393e+24
2125.0,5.745314442762093,4.867212204413937,6.789923091562937,4.07801529804485e+24,3.357832714783039e+24,4.8199178139093627e+24
2126.0,5.771138138090346,4.909741459852123,6.822447381681991,4.124708787085221e+24,3.390876221253951e+24,4.871231941824738e+24
2127.0,5.80712661773386,4.9493485674217395,6.862599626647912,4.1716568948340076e+24,3.4257833837810447e+24,4.923562168594461e+24
2128.0,5.818764024539811,4.952395536353284,6.890779010973056,4.209394015458328e+24,3.458856923570002e+24,4.978088911104794e+24
2129.0,5.836452036456718,4.951595648431581,6.940044876476471,4.2536232549253893e+24,3.493813020015822e+24,5.031685928216989e+24
2130.0,5.880797103841402,4.969806214618178,6.959062011147175,4.300933576701471e+24,3.5275420405582225e+24,5.08954549437756e+24
2131.0,5.909606452498949,5.000267857289593,7.008602129259277,4.3392151687388754e+24,3.5627770571820025e+24,5.147850750256694e+24
2132.0,5.949764604852513,5.041129161123313,7.038316334118627,4.3816039748864445e+24,3.5977160810652777e+24,5.19904618026191e+24
2133.0,5.979307327580664,5.094388191913463,7.1086563923691655,4.4241869688107366e+24,3.6328617351496756e+24,5.253063763121713e+24
2134.0,6.007426427402411,5.119022430070697,7.153646819465912,4.462291334978104e+24,3.665224226870367e+24,5.304696214911862e+24
2135.0,6.038758586625959,5.135249749116721,7.186880237317379,4.5061127488754373e+24,3.6999586051430543e+24,5.360052447568424e+24
2136.0,6.055231267404939,5.16167341935693,7.215538601977319,4.546543413909992e+24,3.733217914197488e+24,5.419047354400066e+24
2137.0,6.089152030194022,5.17060171306002,7.250678900120406,4.5870341103802323e+24,3.7724574501926085e+24,5.47709107850713e+24
2138.0,6.114693571417876,5.189776995439009,7.281108158649821,4.629610005030186e+24,3.8036244633901705e+24,5.534000715873505e+24
2139.0,6.126382860335397,5.201959720957097,7.311941821913169,4.6732865206822036e+24,3.8361127466332605e+24,5.588895750478395e+24
2140.0,6.169141867036091,5.2188357293816745,7.358742407483132,4.7105117880143327e+24,3.873029176697639e+24,5.639851352683872e+24
2141.0,6.198164231537445,5.2344982678999905,7.371019986654151,4.750109759118207e+24,3.909873759862019e+24,5.698221123989716e+24
2142.0,6.2196112770384655,5.2718490781099385,7.436458612199701,4.78689836077445e+24,3.9448471265239393e+24,5.750229633587869e+24
2143.0,6.260902123695135,5.289639839778646,7.492738260156149,4.826795468792133e+24,3.980784858578606e+24,5.797596004759663e+24
2144.0,6.279316680418183,5.312534957614968,7.472845261890881,4.869865496018462e+24,4.016590347857656e+24,5.85154248406246e+24
2145.0,6.291682328181467,5.3473970330393055,7.520890828044645,4.910854285699297e+24,4.0482805670226316e+24,5.903286619245671e+24
2146.0,6.317181009248048,5.32301018899362,7.550087650863606,4.955304038703657e+24,4.081112912270049e+24,5.953170451879119e+24
2147.0,6.34400667372472,5.324158321817476,7.564595010391289,4.996542663483902e+24,4.1162429282905376e+24,6.000049292340184e+24
2148.0,6.364294319906948,5.381829315878687,7.611684257089326,5.035380849966225e+24,4.1504204346298116e+24,6.05771025152769e+24
2149.0,6.400581517909228,5.393392151475972,7.666029577561504,5.077888498996593e+24,4.1815924991954637e+24,6.114489973174554e+24
2150.0,6.4382689003314795,5.422813475695543,7.659008456417286,5.117096756190409e+24,4.2103571433814034e+24,6.169144265840357e+24
2151.0,6.44998160497319,5.418767183732077,7.706177148151001,5.159350020266964e+24,4.2423498723983354e+24,6.221141977674589e+24
2152.0,6.472725430172774,5.4507318020338165,7.712429115165412,5.202998022525323e+24,4.2732767964081094e+24,6.276006493230089e+24
2153.0,6.48904704599956,5.4615365205872335,7.7773179042405145,5.242620637913796e+24,4.3049227704251266e+24,6.326447195184531e+24
2154.0,6.504227012588179,5.499111232169029,7.8049758011299595,5.28610481329168e+24,4.340952684906207e+24,6.374355817446579e+24
2155.0,6.542291930001532,5.517364624882716,7.851898368677041,5.327715178098851e+24,4.372708000157207e+24,6.427273146368968e+24
2156.0,6.573936960302477,5.548058967762803,7.866382498005798,5.368030152702041e+24,4.402633271536658e+24,6.480293236033575e+24
2157.0,6.598536975692217,5.542077955620382,7.904793237906773,5.415595822080345e+24,4.4332011912075675e+24,6.536673010845944e+24
2158.0,6.617646129614898,5.584734374773469,7.916513392637156,5.454236333712756e+24,4.4702206937457963e+24,6.588127378212814e+24
2159.0,6.621799600045032,5.599882095217637,7.931799517164946,5.493866799810131e+24,4.5056508878750395e+24,6.64052967158934e+24
2160.0,6.66535669398043,5.6043918183688275,7.970391760950695,5.534530252384341e+24,4.5384172624795023e+24,6.689139911124381e+24
2161.0,6.682103244188526,5.620259535635423,7.998069827176842,5.575305664154228e+24,4.5693750850539384e+24,6.723997107878671e+24
2162.0,6.690155852200127,5.634045056723163,8.011858971502363,5.615266650421556e+24,4.603295298968471e+24,6.778711974525564e+24
2163.0,6.731929772740021,5.645147710481887,8.055681638131325,5.655867970393088e+24,4.6352532318569374e+24,6.832311308415031e+24
